sid,city,longitude,latitude,time,season,type,gvi
1819821,Qingdao,120.3663129,36.09992221,202209,2,1,0.205672743
1761012,Qingdao,120.3579035,36.09960125,202209,2,1,0.327071759
1775773,Qingdao,120.3960579,36.07638978,202209,2,1,0.25723669
1760997,Qingdao,120.3626597,36.09975884,202209,2,1,0.265445602
2178692,Shanghai,121.5089129,31.20459999,201901,0,1,0
2071647,Shanghai,121.3981525,31.12063065,201901,0,1,0.040611979
1958660,Shanghai,121.6309393,31.32347003,201901,0,1,0.11489728
2071657,Shanghai,121.3949071,31.12054985,201901,0,1,0.065881076
2071659,Shanghai,121.3943759,31.12054179,201901,0,1,0.076724537
2154297,Shanghai,121.5674172,31.26783803,201901,0,1,0.18349537
1885139,Shanghai,121.5867617,31.25270855,201901,0,1,0
1992054,Shanghai,121.3945887,31.28888099,201901,0,1,0.038146701
1958641,Shanghai,121.6333715,31.32087965,201901,0,1,0.089778646
2071663,Shanghai,121.3927886,31.12051882,201901,0,1,0.057054398
1958653,Shanghai,121.6321401,31.32239295,201901,0,1,0.098796296
2154501,Shanghai,121.5851097,31.25416507,201901,0,1,1.88E-05
1876111,Shanghai,121.5660419,31.22914133,201901,0,1,0.000438368
2094841,Shanghai,121.5928605,31.19404866,201905,1,1,0.305846354
2167281,Shanghai,121.7992095,31.17013661,201905,1,1,0.111345486
2091180,Shanghai,121.5901103,31.19550707,201905,1,1,0.221600116
1940036,Shanghai,121.4106218,31.01902145,201905,1,1,0.265762442
2168432,Shanghai,121.8001783,31.16765482,201905,1,1,0.092941262
2227193,Shanghai,121.4168983,31.26679403,201905,1,1,0.167485532
2240555,Shanghai,121.574958,31.18759951,201905,1,1,0.177379919
2115037,Shanghai,121.7913349,31.16611308,201905,1,1,0.374463252
2186495,Shanghai,121.4940547,31.12671198,201905,1,1,0.121961806
1892733,Shanghai,121.4738374,31.23755666,201905,1,1,0.008009259
1952819,Shanghai,121.4215418,31.19428963,201905,1,1,0.15391059
2206966,Shanghai,121.4222518,31.19604874,201905,1,1,0.156579861
2142019,Shanghai,121.3504496,31.18400935,201905,1,1,0.236851852
2025703,Shanghai,121.4140456,31.29410955,201906,1,1,0.357627315
2025604,Shanghai,121.4229032,31.27465565,201906,1,1,0.144092882
1941215,Shanghai,121.4185582,31.27009433,201906,1,1,0.109554398
2025600,Shanghai,121.4232396,31.27496782,201906,1,1,0.137324942
2025709,Shanghai,121.4130075,31.29405658,201906,1,1,0.135807292
2025616,Shanghai,121.4216802,31.27352353,201906,1,1,0.153935185
1941223,Shanghai,121.419455,31.27139075,201906,1,1,0.12
2025620,Shanghai,121.421372,31.27323504,201906,1,1,0.068256655
2025590,Shanghai,121.4244374,31.27609949,201906,1,1,0.154916088
2025582,Shanghai,121.4255825,31.27709049,201906,1,1,0.020804398
2025612,Shanghai,121.4221208,31.27392948,201906,1,1,0.102498553
2226747,Shanghai,121.4188289,31.27075617,201906,1,1,0.142228009
2025586,Shanghai,121.4251817,31.27676268,201906,1,1,0.043061343
2236419,Shanghai,121.5206835,31.19268236,202001,0,1,0.094429977
1975610,Shanghai,121.3057899,31.17411428,202001,0,1,0.041627604
2011864,Shanghai,121.5742702,31.13253961,202001,0,1,0.141465567
1944863,Shanghai,121.3195216,31.15176958,202001,0,1,0.168074363
2092572,Shanghai,121.6050886,31.21989338,202001,0,1,0.340784144
2158119,Shanghai,121.3253604,31.14961531,202001,0,1,0.114558738
2209003,Shanghai,121.488434,31.18910118,202001,0,1,0.017682292
2188204,Shanghai,121.5409463,31.19606962,202001,0,1,0.16192853
1979782,Shanghai,121.377117,31.24524946,202001,0,1,0.053428819
2158120,Shanghai,121.3248016,31.15059563,202001,0,1,0.140714699
2047393,Shanghai,121.5365296,31.19490602,202001,0,1,0.118508391
1883630,Shanghai,121.5178971,31.20364986,202001,0,1,0.028097512
1979785,Shanghai,121.3775585,31.24501276,202001,0,1,0.032997685
2050070,Shanghai,121.5630123,31.2528729,202002,0,1,0.103411458
1902231,Shanghai,121.535747,31.27655,202002,0,1,0.222201968
2057984,Shanghai,121.3802697,31.08813731,202002,0,1,0.180322627
2000407,Shanghai,121.5138548,31.33452067,202002,0,1,0.092641782
2067722,Shanghai,121.5134169,31.32260625,202002,0,1,0.117881944
1940048,Shanghai,121.411706,31.01607551,202002,0,1,0.02990162
2017167,Shanghai,121.5228523,31.32687094,202002,0,1,0.112644676
2185054,Shanghai,121.5566398,31.20628754,202002,0,1,0.125565683
2084283,Shanghai,121.55462,31.2063104,202002,0,1,0.134658565
2152256,Shanghai,121.4128423,31.01321655,202002,0,1,0.071041667
2032876,Shanghai,121.7366026,31.05105771,202002,0,1,0.041323785
2238448,Shanghai,121.5353489,31.25714408,202002,0,1,0.064706308
1881119,Shanghai,121.5433001,31.22946553,202002,0,1,0.065364583
2071646,Shanghai,121.3981525,31.12063065,202003,0,1,0.028658854
1958654,Shanghai,121.6318256,31.32269924,202003,0,1,0.258894676
1958634,Shanghai,121.6320539,31.32178834,202003,0,1,0.118440394
2071648,Shanghai,121.3976183,31.12062272,202003,0,1,0.052947049
1958624,Shanghai,121.6304018,31.32308404,202003,0,1,0.172889178
2166916,Shanghai,121.3210275,31.1713434,202003,0,1,0.020196759
1969303,Shanghai,121.3344423,31.24360227,202003,0,1,0.045112847
2166725,Shanghai,121.3463343,31.18275498,202003,0,1,0.097934028
2071655,Shanghai,121.3954275,31.12055548,202003,0,1,0.067313368
1958628,Shanghai,121.631207,31.32241679,202003,0,1,0.16677228
2071649,Shanghai,121.3970997,31.12061512,202003,0,1,0.029220197
1958651,Shanghai,121.6321401,31.32239295,202003,0,1,0.124337384
1958664,Shanghai,121.6301324,31.3241134,202003,0,1,0.147054398
2230979,Shanghai,121.187216,31.28031614,202011,3,1,0.194072627
2217300,Shanghai,121.1756333,31.07171197,202011,3,1,0.049555845
2224626,Shanghai,121.6503021,31.20817159,202012,3,1,0.154510995
2150869,Shanghai,121.586138,31.18201143,202012,3,1,0.197838542
2158522,Shanghai,121.3208416,31.15234484,202012,3,1,0.105056424
2091728,Shanghai,121.6126217,31.22325941,202012,3,1,7.38E-05
1891023,Shanghai,121.599962,31.24581759,202012,3,1,0.248758681
2231973,Shanghai,121.5823225,31.19485268,202012,3,1,0.117335069
2158130,Shanghai,121.3207308,31.1522983,202012,3,1,0.186867766
2220720,Shanghai,121.6128771,31.21917247,202012,3,1,0.049686053
2013595,Shanghai,121.5951099,31.12643999,202012,3,1,0.166540799
2039693,Shanghai,121.7595466,31.03920404,202012,3,1,0.143699363
2162823,Shanghai,121.6441213,31.20826732,202012,3,1,0.082214988
2039712,Shanghai,121.7595772,31.04166309,202012,3,1,0.152248264
2195842,Shanghai,121.4696484,31.23184277,202101,0,1,0.045493345
2152859,Shanghai,121.4011825,31.0122761,202101,0,1,0.348363715
2206595,Shanghai,121.4262786,31.20342273,202101,0,1,0.019253472
1885466,Shanghai,121.4255005,31.20410481,202101,0,1,0.011782407
2036541,Shanghai,121.4868337,31.10697995,202101,0,1,0.017841435
2072155,Shanghai,121.4283928,31.20977033,202101,0,1,0.044885706
1915681,Shanghai,121.4193549,31.22358695,202101,0,1,0.056193576
2179677,Shanghai,121.4182316,31.2246456,202101,0,1,0.001095197
2222148,Shanghai,121.474834,31.23130258,202101,0,1,0.016627604
2207946,Shanghai,121.4919357,31.06892214,202101,0,1,0.027524595
2206588,Shanghai,121.4255545,31.20442873,202101,0,1,0.029660012
2036286,Shanghai,121.4800399,31.10320747,202101,0,1,0.025043403
1952928,Shanghai,121.5211991,31.32942593,202102,0,1,0.028899016
1942324,Shanghai,121.5067733,31.32836017,202102,0,1,0.066426505
2066466,Shanghai,121.5026389,31.3277091,202102,0,1,0.17234809
2051485,Shanghai,121.5795899,31.29384502,202102,0,1,0.006297743
2043755,Shanghai,121.5140045,31.32326535,202102,0,1,0.060792824
2000645,Shanghai,121.5081939,31.33090029,202102,0,1,0.022644676
1932322,Shanghai,121.4420629,31.25548054,202102,0,1,0.050371817
2043709,Shanghai,121.518112,31.32699692,202102,0,1,0.138695023
2068467,Shanghai,121.5083101,31.32877887,202102,0,1,0.040418113
2065559,Shanghai,121.5074205,31.32853503,202102,0,1,0.030915799
2043764,Shanghai,121.5151171,31.32451589,202102,0,1,0.051711516
2000410,Shanghai,121.513439,31.33407807,202102,0,1,0.217851563
1912506,Shanghai,121.5285373,31.22763291,202210,3,1,0.244547164
1909156,Shanghai,121.6057496,31.21799455,202210,3,1,0.283663194
2036510,Shanghai,121.4938988,31.10901205,202210,3,1,0.056820023
2038176,Shanghai,121.4857642,31.0991776,202210,3,1,0.287482639
2162751,Shanghai,121.6459554,31.20262649,202210,3,1,0.060886863
2098503,Shanghai,121.3930535,31.22077711,202210,3,1,0.051909722
1889361,Shanghai,121.62114,31.25432036,202210,3,1,0.150380498
2047213,Shanghai,121.5508494,31.20681074,202210,3,1,0.255153356
2079771,Shanghai,121.5269195,31.18473801,202210,3,1,0.14308015
2039704,Shanghai,121.759462,31.04276915,202210,3,1,0.185028935
2196714,Shanghai,121.6495411,31.14808496,202210,3,1,0.115863715
1939536,Shanghai,121.4517396,31.02718788,202210,3,1,0.193514178
1985053,Shanghai,121.3880934,31.18936967,202211,3,1,0.180652488
2217589,Shanghai,121.4066827,31.21918377,202211,3,1,0.2078125
2238497,Shanghai,121.4572257,31.13002292,202211,3,1,0.212531829
2190124,Shanghai,121.4560479,31.23252468,202211,3,1,0.232520255
2072297,Shanghai,121.4652822,31.1900177,202211,3,1,0.249761285
2183694,Shanghai,121.5263236,31.29904674,202211,3,1,0.246203704
2180213,Shanghai,121.4838555,31.19825934,202211,3,1,0.118547454
1905499,Shanghai,121.4689589,31.23138651,202211,3,1,0.250337095
2180272,Shanghai,121.4617354,31.18755069,202211,3,1,0.048151042
1904686,Shanghai,121.4876732,31.22642721,202211,3,1,0.037256944
1936522,Shanghai,121.4880029,31.1990106,202211,3,1,0.147921007
2072315,Shanghai,121.4591155,31.18588241,202211,3,1,0.261461227
2312287,Shenyang,123.4348281,41.67711166,201903,0,1,0.000144676
2277729,Shenyang,123.2360247,41.73847109,201903,0,1,0.000225694
2244350,Shenyang,123.2421035,41.7404273,201903,0,1,0.000515046
2312181,Shenyang,123.4478806,41.67149246,201903,0,1,0.000895544
2277709,Shenyang,123.2401545,41.73968349,201903,0,1,0.000350116
2246913,Shenyang,123.479076,41.76096641,201903,0,1,0.000118634
2286130,Shenyang,123.4479513,41.68312732,201903,0,1,0.002102141
2246900,Shenyang,123.4713184,41.76118092,201903,0,1,0.000153356
2246864,Shenyang,123.4421874,41.76208701,201903,0,1,0.001530671
2308707,Shenyang,123.335314,41.65891735,201903,0,1,0.000325521
2285992,Shenyang,123.4480411,41.68747947,201903,0,1,0.000331308
2308614,Shenyang,123.3341657,41.67700535,201903,0,1,0.000124421
2277892,Shenyang,123.4338175,41.71701314,201904,1,1,2.89E-06
2307661,Shenyang,123.4511416,41.71248887,201904,1,1,0.025533854
2307685,Shenyang,123.4307342,41.71127142,201904,1,1,5.35E-05
2309395,Shenyang,123.4341019,41.71187905,201904,1,1,0.02848235
2306408,Shenyang,123.4392538,41.71371713,201904,1,1,0.000347222
2270910,Shenyang,123.4387856,41.71395767,201904,1,1,0.000617766
2277988,Shenyang,123.4343406,41.70962096,201904,1,1,0.000447049
2309341,Shenyang,123.4389764,41.71384173,201904,1,1,0.000950521
2322906,Shenyang,123.4316715,41.71190112,201904,1,1,0.007708333
2322922,Shenyang,123.4395435,41.71099019,201904,1,1,0.00333478
2311079,Shenyang,123.5446918,41.76445226,201904,1,1,0.001807002
2309320,Shenyang,123.4302283,41.71210198,201904,1,1,0.00120081
2278063,Shenyang,123.4362749,41.71114362,202004,1,1,0.186358507
2304097,Shenyang,123.4222831,41.70288705,202004,1,1,0.096412037
2277265,Shenyang,123.3424897,41.66574478,202004,1,1,0.008572049
2277273,Shenyang,123.3406938,41.66547372,202004,1,1,0.002071759
2277736,Shenyang,123.2336761,41.73792298,202004,1,1,0.035293692
2311063,Shenyang,123.5486197,41.76728406,202004,1,1,0.018600984
2266757,Shenyang,123.269892,41.73015083,202004,1,1,0.187103588
2309366,Shenyang,123.4333138,41.71189024,202004,1,1,0.367978877
2324994,Shenyang,122.8334743,42.00933832,202004,1,1,0.000192419
2311084,Shenyang,123.5432042,41.76333441,202004,1,1,0.009875579
2322894,Shenyang,123.4484526,41.71217776,202004,1,1,0.041688368
2277732,Shenyang,123.2354875,41.73835441,202004,1,1,0.027818287
2262170,Shenyang,123.4209301,41.75252681,202005,1,1,0.178190104
2262181,Shenyang,123.4219989,41.75179262,202005,1,1,0.139978299
2280611,Shenyang,123.4187981,41.74792811,202005,1,1,0.474356192
2280620,Shenyang,123.4137201,41.75104794,202005,1,1,0.45223235
2267187,Shenyang,123.3778561,41.75708417,202005,1,1,0.126006944
2285217,Shenyang,123.4212509,41.75226498,202005,1,1,0.239156539
2280607,Shenyang,123.4118875,41.75176852,202005,1,1,0.3198886
2280623,Shenyang,123.4121436,41.75169599,202005,1,1,0.35984375
2267184,Shenyang,123.3790396,41.7568046,202005,1,1,0.057044271
2285221,Shenyang,123.4240568,41.75093536,202005,1,1,0.018935185
2280621,Shenyang,123.4133536,41.75140629,202005,1,1,0.455497685
2285205,Shenyang,123.420729,41.75268432,202005,1,1,0.182918113
2312062,Shenyang,123.4394295,41.68493003,202009,2,1,0.382214988
2312026,Shenyang,123.4395027,41.69332158,202009,2,1,0.329024884
2312048,Shenyang,123.4394641,41.69107415,202009,2,1,0.320872396
2312024,Shenyang,123.4395053,41.69269267,202009,2,1,0.273420139
2312043,Shenyang,123.4394825,41.6898241,202009,2,1,0.285350116
2312039,Shenyang,123.4394385,41.68852747,202009,2,1,0.315805845
2312065,Shenyang,123.4394542,41.6854371,202009,2,1,0.259197049
2312045,Shenyang,123.4394522,41.69035672,202009,2,1,0.265833333
2312041,Shenyang,123.4394773,41.68923072,202009,2,1,0.156783854
2271692,Shenyang,123.4394568,41.69218192,202009,2,1,0.084354745
2312087,Shenyang,123.4393407,41.67286604,202107,2,1,0.263728299
2271586,Shenyang,123.4277625,41.68156005,202107,2,1,0.210730613
2271676,Shenyang,123.4809682,41.70101227,202107,2,1,0.035399306
2271667,Shenyang,123.487309,41.70646222,202107,2,1,0.180558449
2277692,Shenyang,123.2423459,41.7405243,202107,2,1,0.187688079
2273618,Shenyang,123.3843083,41.67358759,202107,2,1,0.048498264
2271568,Shenyang,123.4205588,41.68178584,202107,2,1,0.213618345
2271714,Shenyang,123.4603285,41.69204269,202107,2,1,0.055175058
2271622,Shenyang,123.4420405,41.68151854,202107,2,1,0.180474537
2311986,Shenyang,123.4199813,41.66415567,202107,2,1,0.178577836
2306400,Shenyang,123.4402741,41.71311871,202107,2,1,0.085351563
2315808,Shenyang,123.4395022,41.69544558,202107,2,1,0.051491609
2280687,Shenyang,123.3758242,41.74428742,202108,2,1,0.342220775
2264497,Shenyang,123.4126065,41.73904628,202108,2,1,0.283913484
2280711,Shenyang,123.37952,41.74632369,202108,2,1,0.22587963
2254750,Shenyang,123.337811,41.65473525,202108,2,1,0.040671296
2264426,Shenyang,123.40366,41.74900047,202108,2,1,0.220831887
2264485,Shenyang,123.4120396,41.73929606,202108,2,1,0.2809375
2254706,Shenyang,123.3462423,41.65600978,202108,2,1,0.116631944
2283119,Shenyang,123.4123053,41.73917487,202108,2,1,0.244140625
2283156,Shenyang,123.4166877,41.73793226,202108,2,1,0.37474103
2283190,Shenyang,123.380123,41.7468568,202108,2,1,0.206407697
2264435,Shenyang,123.3822746,41.74832309,202108,2,1,0.199502315
2264422,Shenyang,123.3848524,41.75002791,202108,2,1,0.32620081
2266825,Shenyang,123.2517328,41.72923743,202206,1,1,0.198867188
2266775,Shenyang,123.2659165,41.7298623,202206,1,1,0.259877025
2266869,Shenyang,123.2330439,41.72746144,202206,1,1,0.105047743
2316956,Shenyang,123.2439925,41.72888303,202206,1,1,0.180435475
2244341,Shenyang,123.2403405,41.73975281,202206,1,1,0.108670428
2266789,Shenyang,123.2565509,41.72944433,202206,1,1,0.168450521
2266823,Shenyang,123.2511701,41.7292116,202206,1,1,0.237225116
2277726,Shenyang,123.2360247,41.73847109,202206,1,1,0.093038194
2244385,Shenyang,123.2368695,41.73865747,202206,1,1,0.106856192
2266839,Shenyang,123.2351481,41.72829242,202206,1,1,0.168090278
2266851,Shenyang,123.233974,41.72787545,202206,1,1,0.282090567
2266811,Shenyang,123.2457272,41.72896546,202206,1,1,0.191996528
2310353,Shenyang,123.3324737,41.65399095,202208,2,1,0.058867188
2254775,Shenyang,123.3270286,41.65314337,202208,2,1,0.153563368
2254779,Shenyang,123.3263953,41.65305555,202208,2,1,0.054826389
2264377,Shenyang,123.393845,41.75383945,202208,2,1,0.355034722
2254787,Shenyang,123.3246174,41.6527808,202208,2,1,0.160980903
2271658,Shenyang,123.4894842,41.71073136,202208,2,1,0.180802951
2254714,Shenyang,123.34447,41.65574248,202208,2,1,0.068233507
2254772,Shenyang,123.3276486,41.65323504,202208,2,1,0.085431134
2254733,Shenyang,123.3408496,41.65520848,202208,2,1,0.104879919
2265032,Shenyang,123.3980561,41.75372256,202208,2,1,0.190452836
2254736,Shenyang,123.3401972,41.65511309,202208,2,1,0.072019676
2294212,Shenyang,123.3480487,41.65628053,202208,2,1,0.048038194
2454109,Shenzhen,113.8651482,22.82362524,201902,0,1,0.070040509
2454117,Shenzhen,113.865099,22.82562852,201902,0,1,0.042815394
2462886,Shenzhen,113.8966096,22.56284305,201902,0,1,0.297306134
2481911,Shenzhen,113.8418208,22.57772462,201902,0,1,0.105700231
2355651,Shenzhen,113.8439344,22.57990601,201902,0,1,0.067083333
2481909,Shenzhen,113.8421828,22.57809822,201902,0,1,0.094376447
2423765,Shenzhen,113.8351316,22.74730666,201902,0,1,0.140905671
2448365,Shenzhen,113.7924489,22.68040957,201902,0,1,0.135436921
2354409,Shenzhen,113.8444641,22.58045357,201902,0,1,0.103828125
2353502,Shenzhen,113.841168,22.57703037,201902,0,1,0.091458333
2354412,Shenzhen,113.8447316,22.58072993,201902,0,1,0.138828125
2351434,Shenzhen,113.8997013,22.57248459,201902,0,1,0.003258102
2458956,Shenzhen,113.8161274,22.68943612,201907,2,1,0.574960938
2460467,Shenzhen,113.9855044,22.72175156,201907,2,1,0.724544271
2460445,Shenzhen,113.9792002,22.72428346,201907,2,1,0.353765914
2460508,Shenzhen,113.9905318,22.71225428,201907,2,1,0.192054398
2461278,Shenzhen,113.8146778,22.68442036,201907,2,1,0.444914641
2446674,Shenzhen,114.0705401,22.55047841,201907,2,1,0.218472222
2461266,Shenzhen,113.8179738,22.68185266,201907,2,1,0.376925637
2458969,Shenzhen,113.8122285,22.68810017,201907,2,1,0.381809896
2460524,Shenzhen,113.9937132,22.70910073,201907,2,1,0.18191985
2461279,Shenzhen,113.814655,22.6839512,201907,2,1,0.481004051
2460314,Shenzhen,114.0001522,22.70843591,201907,2,1,0.500733507
2460370,Shenzhen,114.0136722,22.70898074,201907,2,1,0.28020978
2460397,Shenzhen,114.0206764,22.70341911,201908,2,1,0.275894097
2465015,Shenzhen,113.9672122,22.75316639,201908,2,1,0.482725694
2438567,Shenzhen,114.1620893,22.58652963,201908,2,1,0.215635127
2396896,Shenzhen,114.2412738,22.55961387,201908,2,1,0.188741319
2465064,Shenzhen,113.9630181,22.74540254,201908,2,1,0.435865162
2465026,Shenzhen,113.9668444,22.7561363,201908,2,1,0.529103009
2460573,Shenzhen,113.8400936,22.67116908,201908,2,1,0.145810185
2460593,Shenzhen,113.8414866,22.67549218,201908,2,1,0.404344618
2465065,Shenzhen,113.9634798,22.74548576,201908,2,1,0.587174479
2396904,Shenzhen,114.2384815,22.55688499,201908,2,1,0.154236111
2465067,Shenzhen,113.9639839,22.74593943,201908,2,1,0.502530382
2438581,Shenzhen,114.1643171,22.582777,201908,2,1,0.190285012
2344682,Shenzhen,114.1626615,22.5920218,201909,2,1,0.137735822
2438554,Shenzhen,114.1633485,22.5933949,201909,2,1,0.202799479
2344684,Shenzhen,114.165248,22.59619407,201909,2,1,0.129885706
2344683,Shenzhen,114.1652248,22.59574451,201909,2,1,0.260086806
2438560,Shenzhen,114.1614333,22.59022961,201909,2,1,0.146740451
2526479,Shenzhen,114.1652392,22.5975032,201909,2,1,0.178855613
2438550,Shenzhen,114.1651489,22.59704401,201909,2,1,0.0516739
2438551,Shenzhen,114.1652176,22.59603219,201909,2,1,0.226976273
2438557,Shenzhen,114.1624404,22.59226012,201909,2,1,0.062780671
2526481,Shenzhen,114.165126,22.59730708,201909,2,1,0.263344907
2344685,Shenzhen,114.1651336,22.59718872,201909,2,1,0.058230613
2438561,Shenzhen,114.1615784,22.58978235,201909,2,1,0.243721065
2334376,Shenzhen,113.8979748,22.47348858,202003,0,1,0.088654514
2365414,Shenzhen,113.9099651,22.52741317,202003,0,1,0.222078993
2356207,Shenzhen,113.9068396,22.55001608,202003,0,1,0.314539931
2476363,Shenzhen,114.0175004,22.55236619,202003,0,1,0.152854456
2415996,Shenzhen,113.8315079,22.61827271,202003,0,1,0.279782986
2330868,Shenzhen,113.888949,22.59349734,202003,0,1,0.170733507
2416059,Shenzhen,113.8179358,22.61178666,202003,0,1,0.093425926
2495144,Shenzhen,113.9093009,22.54768627,202003,0,1,0.263532986
